Date,Home,Home Score,Away,Away Score
2024-07-17,Columbus Crew,1,Charlotte FC,1
2024-07-20,Atlanta United,2,Columbus Crew,1
2024-08-28,Philadelphia Union,0,Columbus Crew,1
2024-08-31,Columbus Crew,4,New York City FC,2
2024-09-07,Columbus Crew,0,Seattle Sounders FC,4
2024-07-17,FC Cincinnati,0,Chicago Fire FC,1
2024-07-20,Inter Miami CF,2,Chicago Fire FC,1
2024-08-24,New York City FC,2,Chicago Fire FC,2
2024-09-01,Chicago Fire FC,1,Inter Miami CF,4
2024-09-08,Chicago Fire FC,1,DC United,2
2024-07-18,FC Dallas,3,Austin FC,1
2024-07-20,New England Revolution,1,FC Dallas,1
2024-08-24,DC United,3,FC Dallas,4
2024-09-01,FC Dallas,2,Colorado Rapids,3
2024-09-08,Vancouver Whitecaps,0,FC Dallas,0
2024-07-17,New York Red Bulls,2,CF Montreal,2
2024-07-20,New York Red Bulls,3,FC Cincinnati,1
2024-08-24,Charlotte FC,1,New York Red Bulls,1
2024-08-31,New York Red Bulls,0,Philadelphia Union,2
2024-09-07,New York Red Bulls,1,Sporting Kansas City,1
2024-07-17,Philadelphia Union,5,New England Revolution,1
2024-07-20,New England Revolution,1,FC Dallas,1
2024-08-24,CF Montreal,0,New England Revolution,5
2024-09-01,Real Salt Lake,2,New England Revolution,0
2024-09-07,New England Revolution,2,St. Louis City,2
2024-07-13,DC United,2,Nashville SC,1
2024-07-18,Minnesota United,2,DC United,3
2024-08-24,DC United,3,FC Dallas,4
2024-08-31,Toronto FC,1,DC United,3
2024-09-08,Chicago Fire FC,1,DC United,2
2024-07-14,San Jose Earthquakes,1,Sporting Kansas City,2
2024-07-18,San Jose Earthquakes,0,Houston Dynamo FC,1
2024-07-21,Minnesota United,2,San Jose Earthquakes,0
2024-08-25,Real Salt Lake,0,San Jose Earthquakes,2
2024-09-01,San Jose Earthquakes,1,Minnesota United,2
2024-07-14,San Jose Earthquakes,1,Sporting Kansas City,2
2024-07-18,Vancouver Whitecaps,2,Sporting Kansas City,1
2024-07-21,Sporting Kansas City,1,St. Louis City,1
2024-08-25,Sporting Kansas City,3,Orlando City,0
2024-09-07,New York Red Bulls,1,Sporting Kansas City,1
2024-07-14,Portland Timbers,3,Real Salt Lake,0
2024-07-18,Los Angeles FC,1,Real Salt Lake,1
2024-07-21,Colorado Rapids,3,Real Salt Lake,2
2024-08-25,Real Salt Lake,0,San Jose Earthquakes,2
2024-09-01,Real Salt Lake,2,New England Revolution,0
2024-07-14,FC Dallas,2,LA Galaxy,0
2024-07-18,LA Galaxy,3,Colorado Rapids,2
2024-07-21,LA Galaxy,3,Portland Timbers,2
2024-08-25,LA Galaxy,2,Atlanta United,0
2024-09-01,St. Louis City,2,LA Galaxy,1
2024-07-18,San Jose Earthquakes,0,Houston Dynamo FC,1
2024-07-21,Vancouver Whitecaps,3,Houston Dynamo FC,4
2024-08-25,Houston Dynamo FC,0,Toronto FC,1
2024-09-01,Los Angeles FC,0,Houston Dynamo FC,2
2024-09-08,Houston Dynamo FC,0,Los Angeles FC,0
2024-07-08,Colorado Rapids,4,St. Louis City,1
2024-07-14,Colorado Rapids,1,New York Red Bulls,1
2024-07-18,LA Galaxy,3,Colorado Rapids,2
2024-07-21,Colorado Rapids,3,Real Salt Lake,2
2024-09-01,FC Dallas,2,Colorado Rapids,3
2024-07-13,Toronto FC,2,Philadelphia Union,1
2024-07-17,Inter Miami CF,3,Toronto FC,1
2024-07-20,CF Montreal,0,Toronto FC,1
2024-08-25,Houston Dynamo FC,0,Toronto FC,1
2024-08-31,Toronto FC,1,DC United,3
2024-07-18,Seattle Sounders FC,2,St. Louis City,0
2024-07-21,Seattle Sounders FC,0,Los Angeles FC,3
2024-08-24,Minnesota United,2,Seattle Sounders FC,3
2024-09-01,Portland Timbers,1,Seattle Sounders FC,0
2024-09-07,Columbus Crew,0,Seattle Sounders FC,4
2024-07-13,CF Montreal,1,Atlanta United,0
2024-07-17,New York Red Bulls,2,CF Montreal,2
2024-07-20,CF Montreal,0,Toronto FC,1
2024-08-24,CF Montreal,0,New England Revolution,5
2024-08-31,FC Cincinnati,4,CF Montreal,1
2024-07-13,Toronto FC,2,Philadelphia Union,1
2024-07-17,Philadelphia Union,5,New England Revolution,1
2024-07-20,Philadelphia Union,3,Nashville SC,0
2024-08-28,Philadelphia Union,0,Columbus Crew,1
2024-08-31,New York Red Bulls,0,Philadelphia Union,2
2024-07-14,Houston Dynamo FC,1,Minnesota United,1
2024-07-18,Minnesota United,2,DC United,3
2024-07-21,Minnesota United,2,San Jose Earthquakes,0
2024-08-24,Minnesota United,2,Seattle Sounders FC,3
2024-09-01,San Jose Earthquakes,1,Minnesota United,2
2024-07-13,New England Revolution,1,Orlando City,3
2024-07-18,Nashville SC,0,Orlando City,3
2024-07-20,Orlando City,1,New York City FC,1
2024-08-25,Sporting Kansas City,3,Orlando City,0
2024-08-31,Orlando City,3,Nashville SC,0
2024-07-08,Portland Timbers,4,Nashville SC,1
2024-07-14,Portland Timbers,3,Real Salt Lake,0
2024-07-21,LA Galaxy,3,Portland Timbers,2
2024-08-25,Portland Timbers,4,St. Louis City,4
2024-09-01,Portland Timbers,1,Seattle Sounders FC,0
2024-07-14,St. Louis City,1,Vancouver Whitecaps,4
2024-07-18,Vancouver Whitecaps,2,Sporting Kansas City,1
2024-07-21,Vancouver Whitecaps,3,Houston Dynamo FC,4
2024-09-01,Austin FC,0,Vancouver Whitecaps,1
2024-09-08,Vancouver Whitecaps,0,FC Dallas,0
2024-07-14,Chicago Fire FC,0,New York City FC,0
2024-07-17,Atlanta United,2,New York City FC,2
2024-07-20,Orlando City,1,New York City FC,1
2024-08-24,New York City FC,2,Chicago Fire FC,2
2024-08-31,Columbus Crew,4,New York City FC,2
2024-07-13,FC Cincinnati,1,Charlotte FC,3
2024-07-17,FC Cincinnati,0,Chicago Fire FC,1
2024-07-20,New York Red Bulls,3,FC Cincinnati,1
2024-08-24,Inter Miami CF,2,FC Cincinnati,0
2024-08-31,FC Cincinnati,4,CF Montreal,1
2024-07-13,CF Montreal,1,Atlanta United,0
2024-07-17,Atlanta United,2,New York City FC,2
2024-07-20,Atlanta United,2,Columbus Crew,1
2024-08-25,LA Galaxy,2,Atlanta United,0
2024-08-31,Charlotte FC,0,Atlanta United,1
2024-07-14,Los Angeles FC,1,Columbus Crew,5
2024-07-18,Los Angeles FC,1,Real Salt Lake,1
2024-07-21,Seattle Sounders FC,0,Los Angeles FC,3
2024-09-01,Los Angeles FC,0,Houston Dynamo FC,2
2024-09-08,Houston Dynamo FC,0,Los Angeles FC,0
2024-07-13,DC United,2,Nashville SC,1
2024-07-18,Nashville SC,0,Orlando City,3
2024-07-20,Philadelphia Union,3,Nashville SC,0
2024-08-25,Nashville SC,0,Austin FC,2
2024-08-31,Orlando City,3,Nashville SC,0
2024-07-06,FC Cincinnati,6,Inter Miami CF,1
2024-07-17,Inter Miami CF,3,Toronto FC,1
2024-07-20,Inter Miami CF,2,Chicago Fire FC,1
2024-08-24,Inter Miami CF,2,FC Cincinnati,0
2024-09-01,Chicago Fire FC,1,Inter Miami CF,4
2024-07-14,Austin FC,0,Seattle Sounders FC,1
2024-07-18,FC Dallas,3,Austin FC,1
2024-07-21,Austin FC,2,Charlotte FC,2
2024-08-25,Nashville SC,0,Austin FC,2
2024-09-01,Austin FC,0,Vancouver Whitecaps,1
2024-07-13,FC Cincinnati,1,Charlotte FC,3
2024-07-17,Columbus Crew,1,Charlotte FC,1
2024-07-21,Austin FC,2,Charlotte FC,2
2024-08-24,Charlotte FC,1,New York Red Bulls,1
2024-08-31,Charlotte FC,0,Atlanta United,1
2024-07-18,Seattle Sounders FC,2,St. Louis City,0
2024-07-21,Sporting Kansas City,1,St. Louis City,1
2024-08-25,Portland Timbers,4,St. Louis City,4
2024-09-01,St. Louis City,2,LA Galaxy,1
2024-09-07,New England Revolution,2,St. Louis City,2
